stop_id,stop_name,stop_lat,stop_lon,branch_id,mb_id
50184,Carruthers Dr/Dowling Ave (Hoppers Crossing),-37.8660222626933,144.678143732103,4,20631918770
50185,Barber Dr/Dowling St (Hoppers Crossing),-37.8698173829362,144.679127222073,4,20632002550
50186,Barber Dr/Dowling Ave (Hoppers Crossing),-37.8698254923812,144.679081497634,4,20630661000
50187,Johnson Ave/Barber Dr (Hoppers Crossing),-37.8715905388539,144.677195890184,4,20626730000
50188,McKenzie Cres/Barber Dr (Hoppers Crossing),-37.8741189227555,144.676548053685,4,20389830000
50189,Newbury St/Rosella Ave (Werribee),-37.8887109850166,144.670767997066,4,20630270000
5019,St Benedicts School/Warrigal Rd (Burwood),-37.8487863703459,145.095971281449,4,20631907840
50190,Newbury St/Rosella Ave (Werribee),-37.8886411897112,144.670883900615,4,20624790000
50191,Osprey St/Rosella Ave (Werribee),-37.8860710076935,144.6680541919,4,20627470000
50192,Jay Ct/Rosella Ave (Werribee),-37.8854027922182,144.667984317208,4,20631952180
50193,Cassowary Ave/Rosella Ave (Werribee),-37.8832803994774,144.668199086843,4,20629820000
50194,Cassowary Ave/Rosella Ave (Werribee),-37.8835688037476,144.668201357679,4,20636044000
50195,Hogans Rd/Derrimut Rd (Hoppers Crossing),-37.8616855418823,144.685804311457,4,20387252000
50196,Hogans Rd/Derrimut Rd (Hoppers Crossing),-37.8620131695919,144.685509904105,4,20631920310
50197,Country Fire Authority/115 Derrimut Rd (Hoppers Crossing),-37.8821109320512,144.681981542603,4,20303490000
50198,Werribee Seventh Day Adventist Church/Derrimut Rd (Werribee),-37.8894936695206,144.680737999261,4,20301880000
50199,Barber Dr/Heaths Rd (Hoppers Crossing),-37.8769678840353,144.676162936227,4,20636090000
50200,Hoppers Crossing Veterinary Clinic & Hospital/Barber Dr (Hoppers Crossing),-37.8701271416097,144.683414427148,4,20304300000
50201,Rippleside Tce/Derrimut Rd (Tarneit),-37.8465752681799,144.688640561374,4,20636047000
50202,Watagan St/Derrimut Rd (Tarneit),-37.8399657330097,144.689801427649,4,20634373000
50203,Watagan St/Derrimut Rd (Tarneit),-37.8400147736853,144.690004429735,4,20633176000
50205,Tarneit Central SC/Derrimut Rd (Tarneit),-37.8371710740944,144.690661282769,4,20631965200
50206,Bindowan Dr/Derrimut Rd (Hoppers Crossing),-37.8533345286302,144.687304303017,4,20631965200
50207,Bindowan Dr/Derrimut Rd (Hoppers Crossing),-37.8534027803949,144.68710896527,4,20224540000
50210,Bronson Cct/Derrimut Rd (Hoppers Crossing),-37.8596821745406,144.686117035143,4,20631987010
50211,Bronson Cct/Derrimut Rd (Hoppers Crossing),-37.8594998262134,144.686009079729,4,20635370000
50212,Heathdale Christian College/Derrimut Rd (Hoppers Crossing),-37.8801753269707,144.682531111383,4,20630602000
50213,Heathdale Christian College/Derrimut Rd (Hoppers Crossing),-37.880017082948,144.682274584116,4,20630622000
50214,Kookaburra Ave/Derrimut Rd (Hoppers Crossing),-37.8858607048616,144.681579688642,4,20630611000
50215,Kookaburra Ave/Derrimut Rd (Hoppers Crossing),-37.8859298394668,144.681429710327,4,20633181100
50216,Derrimut Rd/Railway Ave (Werribee),-37.8921717288909,144.678084112598,4,20633181300
50217,Derrimut Rd/Railway Ave (Werribee),-37.8919663931351,144.678181532262,4,20631940480
50218,Cemetery Rd/Railway Ave (Werribee),-37.8936047435963,144.674445799498,4,20712200000
50219,Cemetery Rd/Railway Ave (Werribee),-37.8935212220294,144.674323346034,4,20712200000
50220,Conquest Dr/Railway Ave (Werribee),-37.8953411356633,144.670206468935,4,20712200000
50221,Conquest Dr/Railway Ave (Werribee),-37.8952134820376,144.670130894845,4,20301160000
50222,Edgar St/Ballan Rd (Werribee),-37.8999307635626,144.645009035576,4,20302801000
50223,Edgar St/Ballan Rd (Werribee),-37.899917757511,144.64525963531,4,20631980090
50224,Hooker Rd/Ballan Rd (Werribee),-37.8961251029745,144.637670679022,4,20629430000
50225,Kimberley Rd/Ballan Rd (Werribee),-37.8952298710431,144.635720697103,4,20301710000
50226,Kimberley Rd/Ballan Rd (Werribee),-37.8945307119365,144.634560466617,4,20303040000
50227,Buckingham Dr/Ballan Rd (Werribee),-37.8937277709994,144.632721318108,4,20093551000
50228,Buckingham Dr/Ballan Rd (Werribee),-37.8934156436427,144.632435672341,4,20629920000
50229,Whiton Gr/Ballan Rd (Werribee),-37.8900214197845,144.628109936828,4,20626710000
50230,Whiton Gr/Ballan Rd (Werribee),-37.8895875604834,144.628044270241,4,20633181200
50231,Bolton Rd/Ballan Rd (Werribee),-37.8860398624777,144.625497589455,4,20633184000
50232,Bolton Rd/Ballan Rd (Werribee),-37.8868857768268,144.626334529814,4,20631952190
50233,Evergreen Dr/Ballan Rd (Wyndham Vale),-37.8813551207392,144.621089065631,4,20631990970
50234,Evergreen Dr/Ballan Rd (Wyndham Vale),-37.8806155834917,144.620612629515,4,20631520000
50235,Wyndham Vale Primary Care Centre/Ballan Rd (Manor Lakes),-37.8720031980428,144.612273092372,4,20626670000
50236,Wyndham Vale Primary Care Centre/Ballan Rd (Wyndham Vale),-37.872106865999,144.612497098586,4,20631990970
50237,Victoria University Werribee Campus/235 Hoppers Lane (Werribee),-37.8891714251872,144.700589606884,4,20634790000
50240,Victoria University Werribee Campus/Hoppers Lane (Werribee),-37.8900307509299,144.700756168131,4,20635500000
50241,Sayers Rd/Forsyth Rd (Truganina),-37.8532064388539,144.731188506434,4,20630653000
50242,Tarneit Rd/Sayers Rd (Werribee),-37.8463023640747,144.670228263615,4,20626400000
50243,Kingdom Hall of Jehovah's Witnesses/Tarneit Rd (Tarneit),-37.8470082027078,144.669467387456,4,20631851300
50244,Cresswell Ave/Palmers Rd (Williams Landing),-37.8557982816968,144.747429803496,4,20631981120
50245,Cresswell Ave/Palmers Rd (Williams Landing),-37.8557407663333,144.747249707387,4,20630771000
50246,Delaney Bvd/Palmers Rd (Williams Landing),-37.8582515531587,144.748014327512,4,20631980140
50247,Delaney Bvd/Palmers Rd (Williams Landing),-37.8583387888219,144.747863916042,4,20635972000
50248,Williams Landing Bvd/Palmers Rd (Williams Landing),-37.8629555813628,144.748018886445,4,20631990970
50249,Overton Rd/Palmers Rd (Williams Landing),-37.8662318554744,144.747816828936,4,20634050000
5025,Wattle Park PS/Thomas St (Camberwell),-37.8427737034768,145.096421393589,4,20630651000
50251,Forsyth Rd/Sayers Rd (Williams Landing),-37.852709041579,144.732499361799,4,20630661000
50252,Al-Taqwa College/Sayers Rd (Truganina),-37.8519879896788,144.722224919745,4,20630661000
50253,Al-Taqwa College/Sayers Rd (Truganina),-37.8517826035956,144.721856203811,4,20631670000
50254,Country Fire Authority/115 Derrimut Rd (Hoppers Crossing),-37.8826535116572,144.682078221519,4,20628670000
50261,Wyndham Vale Station/Armstrong Rd (Manor Lakes),-37.8735166040761,144.608700166393,4,20633178000
50262,Wyndham Vale Station/Armstrong Rd (Manor Lakes),-37.8738220890884,144.608656182201,4,20628630000
50265,Wyndham Vale Station/Armstrong Rd (Manor Lakes),-37.8735025182985,144.608893876346,4,20631918770
50266,Wyndham Vale Station/Armstrong Rd (Manor Lakes),-37.8737895312388,144.608827754476,4,20332620000
50267,Wyndham Vale Station/Armstrong Rd (Manor Lakes),-37.8740860110735,144.608784061837,4,20059480000
50269,Werribee Sports Centre/Ballan Rd (Werribee),-37.8973894112505,144.640052410098,4,20357420000
5027,Lewis St/Thomas St (Camberwell),-37.8427196665279,145.09475226471,4,20224560000
50270,Werribee Sports Centre/Ballan Rd (Werribee),-37.8980579657896,144.641486636646,4,20028900000
50272,Kendall St/Overton Rd (Williams Landing),-37.8668550685716,144.746479260776,4,20456230000
50273,Westbourne Grammar School/Sayers Rd (Truganina),-37.8521035303195,144.72540351901,4,20084561000
50274,Williams Landing Bvd/Palmers Rd (Williams Landing),-37.8615836059725,144.747901525803,4,20454220000
5029,Through Rd/Joffre St (Camberwell),-37.8421390756299,145.092289858772,4,20079210000
503,St James Rd/Lower Plenty Rd (Rosanna),-37.7460518115161,145.059622698576,4,20165920000
5031,Norman St/Through Rd (Camberwell),-37.8399464277841,145.092675900211,4,20660380000
5033,Webster St/Through Rd (Camberwell),-37.8364143230316,145.093266856266,4,20502680000
5034,Riversdale Rd/Union Rd (Surrey Hills),-37.8353237861882,145.095487981509,4,20631907610
5035,Riversdale Rd/Union Rd (Surrey Hills),-37.8353537503359,145.095669017908,4,20503720000
5036,Thistle St/Union Rd (Surrey Hills),-37.8325378687105,145.095968674741,4,20452590000
5037,Thistle St/Union Rd (Surrey Hills),-37.832253464326,145.096214598115,4,20631953450
5038,Canterbury Rd/Union Rd (Surrey Hills),-37.8262571280926,145.097118574261,4,20628831000
504,Mt Ida Ave/Lower Plenty Rd (Rosanna),-37.7448426747443,145.06171979762,4,20020980000
5044,Louise Ave/Mont Albert Rd (Mont Albert),-37.8211708547068,145.10528127558,4,20631987970
5045,Louise Ave/Mont Albert Rd (Mont Albert),-37.8213949089916,145.105764060816,4,20357110000
5046,St Johns Ave/Mont Albert Rd (Mont Albert),-37.8214204095776,145.107910603368,4,20333043000
5047,St Johns Ave/Mont Albert Rd (Mont Albert),-37.8216663693947,145.108074735063,4,20341030000
5048,View St/Mont Albert Rd (Mont Albert),-37.8217446017685,145.110140415894,4,20632002650
5049,View St/Mont Albert Rd (Mont Albert),-37.8218402292835,145.109922119826,4,20304200000
505,Grandview Gr/Lower Plenty Rd (Rosanna),-37.7440199750228,145.063205266676,4,20631978400
5050,Elgar Rd/Mont Albert Rd (Mont Albert),-37.8221334492308,145.113595582543,4,20302180000
5051,Elgar Rd/Mont Albert Rd (Mont Albert),-37.8222461899747,145.113320049114,4,20302180000
5052,Parkland Cl/Baden Powell Dr (Frankston South),-38.1722341394245,145.109968800257,4,20301570000
5053,Villiers St/Humphries Rd (Frankston South),-38.17264977853,145.107241244053,4,20302870000
5054,Canning St/Humphries Rd (Frankston South),-38.1714364806194,145.106325187811,4,20150040000
5056,Childs Rd/High St (Lalor),-37.6601415936997,145.019068153543,4,20080070000
5057,Kiama Dr/High St (Lalor),-37.662968703172,145.017836681895,4,20303880000
5058,Lalor Station/High St (Lalor),-37.6651611835632,145.016916761869,4,20325160000
5059,Robert St/High St (Lalor),-37.669093341003,145.016018479647,4,20323020000
506,Rosanna Railway Station/Turnham Ave (Rosanna),-37.7427847233282,145.066460497288,4,20224570000
5060,Mercil Rd/Wingrove St (Alphington),-37.7790956491247,145.026354001967,4,20388710000
5061,Travers St/High St (Thomastown),-37.6743579040197,145.015039234573,4,20128960000
5062,Chappell St/High St (Thomastown),-37.6763341243283,145.014657751002,4,20629851000
5064,Newton St/High St (Thomastown),-37.6852208478571,145.01310538975,4,20021430000
5065,Settlement Rd/High St (Thomastown),-37.6882582729396,145.012593396081,4,20487790000
5067,Keon Park Railway Station/High St (Thomastown),-37.6936421749952,145.011746500708,4,20485980000
5068,Asquith St/Hughes Pde (Reservoir),-37.696614061263,145.010555636055,4,20493851000
5069,Rosenthal Cres/Hughes Pde (Reservoir),-37.6992560976321,145.005846146845,4,20485960000
507,Turnham Ave/Station Rd (Rosanna),-37.7447597769116,145.067646139742,4,20493900000
5070,Rosenthal Cres/Allenby Ave (Reservoir),-37.7011442917622,145.005058300711,4,20492211000
5071,Gellibrand Cres/Allenby Ave (Reservoir),-37.7032868509979,145.007053860968,4,20490890000
5072,High St/Allenby Ave (Reservoir),-37.7049912540058,145.008720974128,4,20493970000
5073,Ruthven Station/High St (Reservoir),-37.707847325181,145.009211691984,4,20492270000
5074,Barton St/High St (Reservoir),-37.7124296629542,145.008397071636,4,20490880000
5076,Dennis St/Howard St (Reservoir),-37.7192665820506,145.011946486995,4,20490880000
5077,O'Dowd St/Howard St (Reservoir),-37.71963900806,145.015328708022,4,20492270000
5078,Delaware St/Mendip Rd (Reservoir),-37.7210876859876,145.016265738281,4,20493960000
5079,Storey Rd/Mendip Rd (Reservoir),-37.723962197963,145.015712525149,4,20484760000
508,Grove Rd/Station Rd (Rosanna),-37.7449257679364,145.069525762248,4,20492212000
5080,Bendigo St/Oakhill Ave (Reservoir),-37.7251901991477,145.014783422623,4,20489870000
5081,Wingrove St/Grange Rd (Alphington),-37.7783366495907,145.025159303468,4,20493910000
50815,Sycamore St/Evrah Dr (Hoppers Crossing),-37.8609706231447,144.698977306664,4,20489530000
50818,168 Westcott Pde (Rockbank),-37.7287455075246,144.654596119348,4,20485960000
50819,Rockbank Caravan Park/Westcott Pde (Rockbank),-37.7308268826599,144.659114264765,4,20485980000
50820,Elizabeth St/Westcott Pde (Rockbank),-37.7336410793517,144.666060480929,4,20490590000
50821,195 Westcott Pde (Rockbank),-37.7288941135239,144.654818346144,4,20490601000
5083,Rayment St/Grange Rd (Fairfield),-37.7734761320345,145.026049316223,4,20102714000
50835,Carlton Gardens/Victoria St (Carlton),-37.8075190363471,144.971201598034,4,20100460000
50836,St Vincent's Hospital/Victoria Pde (East Melbourne),-37.8078371035682,144.975020708971,4,20102141000
50837,Royal Australasian College of Surgeons/Victoria Pde (East Melbourne),-37.8080494639135,144.972697765361,4,20102100000
5084,Perry St/Separation St (Fairfield),-37.772354913277,145.024750816665,4,20102100000
5085,Sparks Ave/Separation St (Fairfield),-37.771997799124,145.021729042819,4,20102110000
5086,Station St/Separation St (Fairfield),-37.7717685471085,145.019884604275,4,20105090000
50863,Woodgrove Shopping Centre/High St (Melton),-37.6848125677128,144.564293919275,4,20105090000
50864,Woodgrove Shopping Centre/High St (Melton),-37.6847821665412,144.564567047203,4,20105090000
50865,Woodgrove Shopping Centre/High St (Melton),-37.6847679022188,144.564748935985,4,20631914180
50866,Woodgrove Shopping Centre/High St (Melton),-37.6847451005997,144.564953781728,4,20105090000
50867,Woodgrove Shopping Centre/High St (Melton),-37.6847310697602,144.565147001598,4,20104931000
50868,Woodgrove Shopping Centre/High St (Melton),-37.6847177407963,144.565374215073,4,20104931000
50869,Woodgrove Shopping Centre/High St (Melton),-37.6847039433061,144.56557876605,4,21308300000
5087,Rathmines St/Separation St (Fairfield),-37.7714969647514,145.017133066875,4,20631990890
5088,Rubie Thomson Reserve/235 Separation St (Northcote),-37.7713025255875,145.015219607453,4,20631990890
5089,Victoria Rd/Separation St (Northcote),-37.7708913203319,145.011677141265,4,20631990890
509,Rosanna Rd/Banyule Rd (Rosanna),-37.7430350505416,145.07349020671,4,20105120000
5091,Whalley St/Separation St (Northcote),-37.7703364346381,145.0071054654,4,20105110000
5092,Derby St/Separation St (Northcote),-37.7702003219023,145.005985193105,4,20102110000
5093,Northcote Library/Separation St (Northcote),-37.7696382858831,145.001005101493,4,20102100000
5094,Cabrini Hospital/New St (Brighton),-37.9111644623493,144.991788787714,4,20102100000
5096,Chavasse St/New St (Brighton),-37.9152495100996,144.991950690087,4,20102130000
5097,Railway Ave/New St (Brighton),-37.9185173154846,144.992805984972,4,20102141000
510,Coorie Cres/Banyule Rd (Rosanna),-37.743269378029,145.075697145261,4,20488230000
5100,Xavier Prep School/New St (Brighton),-37.9266439366402,144.994280146739,4,20631991710
51000,Ryefield Ct/Broad Gully Rd (Diamond Creek),-37.6687576203405,145.162121714565,4,20103820000
51001,Diamond Views Dr/Broad Gully Rd (Diamond Creek),-37.6641375291682,145.16348272668,4,20631932890
51002,Gem Ct/Black Gully Rd (Diamond Creek),-37.6603716962463,145.161829742311,4,20298050000
51003,Pioneer Rd/Ironbark Rd (Yarrambat),-37.6418282191768,145.138509333176,4,20298440000
51004,Yan Yean Rd/Ironbark Rd (Yarrambat),-37.6398513291672,145.135453400419,4,20401561000
51005,Yan Yean Rd/Ironbark Rd (Yarrambat),-37.6395152895262,145.133580512098,4,20300746000
51006,Pioneer Rd/Ironbark Rd (Yarrambat),-37.6420630905536,145.13911547748,4,20631971740
51007,Gem Ct/Black Gully Rd (Diamond Creek),-37.6603199399326,145.161978390504,4,20631932420
51008,Landex Ct/Broad Gully Rd (Diamond Creek),-37.6651913708901,145.16402360422,4,20300661000
51009,Ryefield Ct/Broad Gully Rd (Diamond Creek),-37.6687438421517,145.162394155961,4,20296530000
51010,Cathedral Rise/Timbertop Dr (Doreen),-37.5956579819023,145.13848253274,4,21333730000
51011,Cathedral Rise/Timbertop Dr (Doreen),-37.5955722797656,145.139334148363,4,20631970830
51012,Tarawera Rd/Hazel Glen Dr (Doreen),-37.5880689565332,145.139011372591,4,20631928350
51013,Brookwood Ave/Hazel Glen Dr (Doreen),-37.5883698726434,145.137520262952,4,20631941910
51014,Eliot Ave/Flaxen Hills Rd (Doreen),-37.5803349402517,145.133213518794,4,20634910000
51015,Eliot Ave/Flaxen Hills Rd (Doreen),-37.5805055692194,145.133175284732,4,21315160000
51016,Montville St/Eliot Ave (Doreen),-37.5797538885639,145.128392689315,4,20631938660
51017,Marley Bvd/Eliot Ave (Doreen),-37.5798100244054,145.129659570675,4,20618000000
51018,Merlin Views/Eliot Ave (Doreen),-37.5803767381592,145.123915407946,4,20221690000
51019,Merredin Cct/Eliot Ave (Doreen),-37.5802875509742,145.123974266917,4,20222560000
5102,Watts St/Whitehorse Rd (Box Hill),-37.8180820368009,145.125695229847,4,20407900000
51020,Tooradin Cres/Laurimar Bvd (Doreen),-37.5836470750196,145.123844636683,4,20407100000
51021,Besra Dr/Laurimar Bvd (Doreen),-37.5839304839384,145.124097987619,4,20408520000
51022,Laurimar SC/Laurimar Bvd (Doreen),-37.586636304347,145.125366414082,4,20408960000
51023,Laurimar SC/Waterway Bvd (Doreen),-37.5873022284717,145.125304407018,4,20704960000
51024,Waterway Bvd/Overland Dr (Doreen),-37.5920869232214,145.125252305457,4,20410490000
51025,Waterway Bvd/Overland Dr (Doreen),-37.592144766926,145.124922404106,4,20631973920
51026,Aylesbury Bvd/Bassetts Rd (Doreen),-37.5934010607925,145.117789444857,4,20631976800
51027,Aylesbury Bvd/Bassetts Rd (Doreen),-37.593564841864,145.117887252905,4,20499640000
51029,Eminence Bvd/Bassetts Rd (Doreen),-37.5953683292878,145.116822444118,4,20503140000
5103,Our Lady of Sion College/Whitehorse Rd (Box Hill),-37.8187709595033,145.129915249977,4,20631974510
51030,Eminence Bvd/Bassetts Rd (Doreen),-37.595495715165,145.116898517193,4,20360940000
51031,Vantage Point Bvd/Bridge Inn Rd (Doreen),-37.602681305664,145.113126546179,4,20360940000
51032,Altitude Dr/Bassetts Rd (Doreen),-37.6007339020533,145.114206516692,4,20360940000
51033,Cookes Rd/Bridge Inn Rd (Doreen),-37.6019065483522,145.106395042779,4,20360940000
51034,Cookes Rd/Bridge Inn Rd (Doreen),-37.6017488589224,145.106115858998,4,20631960690
51036,Plenty Rd/Bridge Inn Rd (Mernda),-37.6007468046554,145.096490561746,4,20631909810
51037,Fir St/Church St (Whittlesea),-37.5103324094252,145.118226291642,4,20631960670
51038,Fir St/Church St (Whittlesea),-37.5105329453777,145.118368330766,4,20631909810
51039,Nene Ct/Oakbank Bvd (Whittlesea),-37.5060532384369,145.118899385569,4,20116920000
5104,Armstrong St/Mernda St (Sunshine West),-37.7890812947275,144.824799971625,4,20027760000
51040,Monaro Way/Oakbank Bvd (Whittlesea),-37.5036069494567,145.11526161847,4,20631914960
51041,Campaspe Dr/Oakbank Bvd (Whittlesea),-37.5015366403666,145.109782053089,4,20021200000
51042,Campaspe Dr/Black Flat Rd (Whittlesea),-37.5059164165539,145.110893370496,4,20631945500
